137,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,50,m,Prelim,11 Oct 2018 - 1:00,34,PEREZ GARCIA Maria,2002,16,Luxembourg,27.57,632,541
138,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,50,m,Prelim,11 Oct 2018 - 1:00,35,ROBERTS Samantha,2000,18,Antigua & Barbuda,28.26,587,448
139,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,50,m,Prelim,11 Oct 2018 - 1:00,36,PHIRI Mia A,2003,15,Zambia,28.28,586,520
140,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,50,m,Prelim,11 Oct 2018 - 1:00,37,GEORGE Jadyn Amilah,2003,15,Guyana,29.15,535,451
141,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,50,m,Prelim,11 Oct 2018 - 1:00,38,ZHDRELLA Melisa,2000,18,Kosovo,29.41,521,359
142,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,50,m,Prelim,11 Oct 2018 - 1:00,39,CHAI Ashley Xin Rou,2001,17,Brunei,29.52,515,353
143,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,50,m,Prelim,11 Oct 2018 - 1:00,40,AL YAFEI Lara Yousuf Ali,2002,16,Oman,29.59,511,381
144,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,50,m,Prelim,11 Oct 2018 - 1:00,41,WINTER Margie,2002,16,Micronesia,29.80,501,365
145,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,50,m,Prelim,11 Oct 2018 - 1:00,42,TYURINA Anastasiya,2001,17,Tajikistan,29.92,495,324
146,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,50,m,Prelim,11 Oct 2018 - 1:00,43,KAMARA Ramatoulaye,2000,18,Senegal,30.34,474,292
147,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,50,m,Prelim,11 Oct 2018 - 1:00,44,AKIWO Roylin,2000,18,Palau,31.27,433,229
148,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,50,m,Prelim,11 Oct 2018 - 1:00,45,ABUSHAMMALEH Mera,2002,16,Palestine,31.78,413,229
149,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,50,m,Prelim,11 Oct 2018 - 1:00,46,RADJI Nafissath Abeke,2002,16,Benin,31.93,407,219
150,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,50,m,Prelim,11 Oct 2018 - 1:00,47,CHANG'ANAMUNO Tayamika,2000,18,Malawi,32.12,400,176
151,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,50,m,Prelim,11 Oct 2018 - 1:00,48,CHAMBERLAIN Sompathana,2001,17,Laos PDR,32.73,378,142
152,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,50,m,Prelim,11 Oct 2018 - 1:00,49,HEPLER Kayla,2002,16,Marshall Islands,32.81,375,166
153,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,50,m,Prelim,11 Oct 2018 - 1:00,50,ADAMS Ria Alyssa,2002,16,St. Vincent & Grenadines,33.26,360,141
154,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,50,m,Prelim,11 Oct 2018 - 1:00,51,SAUVOUREL Chloe Marie Helene,2000,18,Central African Rep.,34.54,321,53
155,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,50,m,Prelim,11 Oct 2018 - 1:00,52,EKOMBA Rita,2000,18,Equatorial Guinea,42.22,176,1
156,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,50,m,Prelim,11 Oct 2018 - 1:00,53,SESSOUMA Gniene Faouzia,2002,16,Burkina Faso,42.29,175,1
157,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Final,12 oct 2018,1,MINAKOV Andrei,2002,16,Russia,49.23,865,1012
158,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Final,12 oct 2018,2,KRASKA Jakub,2000,18,Poland,49.26,863,966
159,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Final,12 oct 2018,3,HANSON Robin,2001,17,Sweden,49.52,850,964
160,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Final,12 oct 2018,4,CALVELO DE SOUZA Andrelui,2000,18,Brazil,49.86,832,937
161,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Final,12 oct 2018,5,LEE Yooyeon,2000,18,Korea,50.10,820,925
162,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Final,12 oct 2018,6,MIROSLAW Rafael,2001,17,Germany,50.13,819,934
163,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Final,12 oct 2018,7,HONG Jinquan,2003,15,China,50.35,808,1007
164,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Final,12 oct 2018,8,PEIXOTO Lucas,2000,18,Brazil,50.43,804,909
165,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Semifinal,11 Oct 2018 - 22:00,1,KRASKA Jakub,2000,18,Poland,49.70,840,945
166,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Semifinal,11 Oct 2018 - 22:00,2,CALVELO DE SOUZA Andrelui,2000,18,Brazil,49.87,832,936
167,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Semifinal,11 Oct 2018 - 22:00,3,LEE Yooyeon,2000,18,Korea,50.07,822,927
168,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Semifinal,11 Oct 2018 - 22:00,4,MINAKOV Andrei,2002,16,Russia,50.16,817,967
169,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Semifinal,11 Oct 2018 - 22:00,5,HANSON Robin,2001,17,Sweden,50.17,817,932
170,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Semifinal,11 Oct 2018 - 22:00,6,MIROSLAW Rafael,2001,17,Germany,50.28,812,927
171,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Semifinal,11 Oct 2018 - 22:00,7,MILAK Kristof,2000,18,Hungary,50.36,808,913
172,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Semifinal,11 Oct 2018 - 22:00,8,PEIXOTO Lucas,2000,18,Brazil,50.53,800,905
173,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Semifinal,11 Oct 2018 - 22:00,9,HONG Jinquan,2003,15,China,50.71,791,990
174,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Semifinal,11 Oct 2018 - 22:00,10,DJAKOVIC Antonio,2002,16,Switzerland,50.73,790,940
175,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Semifinal,11 Oct 2018 - 22:00,11,POWELL Robert,2000,18,Ireland,50.76,789,894
176,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Semifinal,11 Oct 2018 - 22:00,12,BRINKWORTH Ashton,2000,18,Australia,50.77,788,893
177,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Semifinal,11 Oct 2018 - 22:00,13,LOKTEV Denis,2000,18,Israel,50.81,786,891
178,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Semifinal,11 Oct 2018 - 22:00,14,CRUZ ZUNIGA Guillermo,2000,18,Mexico,50.84,785,890
179,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Semifinal,11 Oct 2018 - 22:00,15,PICKETT Michael,2002,16,New Zealand,50.86,784,934
180,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Semifinal,11 Oct 2018 - 22:00,16,BARSEGHYAN Artur,2002,16,Armenia,51.14,771,921
181,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Prelim,11 Oct 2018 - 16:00,1,LEE Yooyeon,2000,18,Korea,50.11,820,925
182,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Prelim,11 Oct 2018 - 16:00,2,KRASKA Jakub,2000,18,Poland,50.17,817,922
183,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Prelim,11 Oct 2018 - 16:00,3,MILAK Kristof,2000,18,Hungary,50.18,816,921
184,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Prelim,11 Oct 2018 - 16:00,4,MINAKOV Andrei,2002,16,Russia,50.20,815,965
185,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Prelim,11 Oct 2018 - 16:00,5,CALVELO DE SOUZA Andrelui,2000,18,Brazil,50.24,814,919
186,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Prelim,11 Oct 2018 - 16:00,6,MIROSLAW Rafael,2001,17,Germany,50.54,799,915
187,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Prelim,11 Oct 2018 - 16:00,7,MARKOV Daniil,2000,18,Russia,50.60,796,901
188,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Prelim,11 Oct 2018 - 16:00,8,PEIXOTO Lucas,2000,18,Brazil,50.70,792,897
189,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Prelim,11 Oct 2018 - 16:00,9,HONG Jinquan,2003,15,China,50.81,786,985
190,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Prelim,11 Oct 2018 - 16:00,10,PICKETT Michael,2002,16,New Zealand,50.89,783,932
191,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Prelim,11 Oct 2018 - 16:00,11,LOKTEV Denis,2000,18,Israel,50.91,782,887
192,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Prelim,11 Oct 2018 - 16:00,12,HANSON Robin,2001,17,Sweden,50.99,778,893
193,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Prelim,11 Oct 2018 - 16:00,13,DJAKOVIC Antonio,2002,16,Switzerland,51.04,776,925
194,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Prelim,11 Oct 2018 - 16:00,14,BRINKWORTH Ashton,2000,18,Australia,51.05,775,880
195,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Prelim,11 Oct 2018 - 16:00,15,POWELL Robert,2000,18,Ireland,51.19,769,873
196,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Prelim,11 Oct 2018 - 16:00,16,CRUZ ZUNIGA Guillermo,2000,18,Mexico,51.23,767,872
197,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Prelim,11 Oct 2018 - 16:00,17,BARSEGHYAN Artur,2002,16,Armenia,51.33,763,912
198,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Prelim,11 Oct 2018 - 16:00,18,CECCON Thomas,2001,17,Italy,51.42,759,873
199,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Prelim,11 Oct 2018 - 16:00,19,GHAFFARI Mohamed,2000,18,Tunisia,51.55,753,856
200,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Prelim,11 Oct 2018 - 16:00,20,BEDOUR Mohammed,2000,18,Jordan,51.56,753,856
201,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Prelim,11 Oct 2018 - 16:00,21,LIENDO Joshua,2002,16,Canada,51.60,751,899
202,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Prelim,11 Oct 2018 - 16:00,22,DELICES Jean-Marc,2000,18,France,51.62,750,853
203,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Prelim,11 Oct 2018 - 16:00,23,BABIC S. Dusan,2000,18,Serbia,51.71,746,849
204,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Prelim,11 Oct 2018 - 16:00,24,JACKSON Joseph,2000,18,Australia,51.87,739,842
205,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Prelim,11 Oct 2018 - 16:00,25,TURAN Efe,2000,18,Turkey,51.94,736,838
206,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Prelim,11 Oct 2018 - 16:00,26,SEELIGER Bjoern,2000,18,Sweden,51.99,734,836
207,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Prelim,11 Oct 2018 - 16:00,26,NORTJE Gawie,2001,17,South Africa,51.99,734,846
208,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Prelim,11 Oct 2018 - 16:00,28,YAVARI FOROUSHANI Alireza,2000,18,I. R. Iran,52.08,730,832
209,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Prelim,11 Oct 2018 - 16:00,29,LEGBAND Kai E,2000,18,Bermuda,52.21,725,826
210,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Prelim,11 Oct 2018 - 16:00,30,KIRBY Jack,2000,18,Barbados,52.29,722,822
211,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Prelim,11 Oct 2018 - 16:00,31,SHATSKOV Kirill,2000,18,Kazakhstan,52.43,716,816
212,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Prelim,11 Oct 2018 - 16:00,32,RATIU George,2000,18,Romania,52.61,708,807
213,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Prelim,11 Oct 2018 - 16:00,33,UMUROV Akhmadjon,2000,18,Uzbekistan,52.80,701,799
214,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Prelim,11 Oct 2018 - 16:00,34,MATEOS Matheo,2000,18,Paraguay,52.94,695,792
215,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Prelim,11 Oct 2018 - 16:00,35,CROOKS Jordan,2002,16,Cayman Islands,53.52,673,811
216,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Prelim,11 Oct 2018 - 16:00,36,SAUBER Bob,2001,17,Luxembourg,53.59,670,773
217,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Prelim,11 Oct 2018 - 16:00,37,FELIX Delron,2000,18,Grenada,53.64,668,760
218,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Prelim,11 Oct 2018 - 16:00,38,ODLUM-SMITH Jayhan,2002,16,Saint Lucia,54.99,620,745
219,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Prelim,11 Oct 2018 - 16:00,39,TAMAGNINI Raffaele,2001,17,San Marino,55.55,602,687
220,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Prelim,11 Oct 2018 - 16:00,40,KEANE Noel,2002,16,Palau,55.59,600,719
221,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Prelim,11 Oct 2018 - 16:00,41,ODLUM Ky,2002,16,Virgin Islands,56.23,580,692
222,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Prelim,11 Oct 2018 - 16:00,42,SAMIL Nur Haziq,2001,17,Brunei,58.38,518,568
223,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Prelim,11 Oct 2018 - 16:00,43,MHINI Dennis Hamis,2001,17,Tanzania,58.53,514,562
224,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Prelim,11 Oct 2018 - 16:00,44,FAYEZ Shihab Alaa Din Rizq,2002,16,Oman,1:00.68,462,510
225,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Prelim,11 Oct 2018 - 16:00,45,IBRAHIM Mubal Azzam,2000,18,Maldives,1:02.71,418,392
226,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Men,Freestyle,100,m,Prelim,11 Oct 2018 - 16:00,46,RANIS Daniel,2001,17,Marshall Islands,1:09.42,308,186
227,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Final,9 Oct 2018 - 5:00,1,SEEMANOVA Barbora,2000,18,Czech Republic,54.19,868,731
228,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Final,9 Oct 2018 - 5:00,2,YANG Junxuan,2002,16,China,54.43,857,768
229,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Final,9 Oct 2018 - 5:00,3,KLANCAR Neza,2000,18,Slovenia,54.55,851,713
230,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Final,9 Oct 2018 - 5:00,4,IKEMOTO Nagisa,2002,16,Japan,55.37,814,723
231,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Final,9 Oct 2018 - 5:00,5,WEBB Abbey,2001,17,Australia,55.61,804,675
232,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Final,9 Oct 2018 - 5:00,6,KLEVANOVICH Elizaveta,2001,17,Russia,55.68,800,672
233,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Final,9 Oct 2018 - 5:00,7,GORBENKO Anastasya,2003,15,Israel,55.88,792,752
234,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Final,9 Oct 2018 - 5:00,8,LEIBEL Kyla,2001,17,Canada,56.16,780,650
235,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Semifinal,8 Oct 2018 - 16:00,1,SEEMANOVA Barbora,2000,18,Czech Republic,54.61,848,711
236,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Semifinal,8 Oct 2018 - 16:00,2,YANG Junxuan,2002,16,China,54.79,840,750
237,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Semifinal,8 Oct 2018 - 16:00,3,KLANCAR Neza,2000,18,Slovenia,55.10,826,687
238,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Semifinal,8 Oct 2018 - 16:00,4,IKEMOTO Nagisa,2002,16,Japan,55.25,819,729
239,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Semifinal,8 Oct 2018 - 16:00,5,KLEVANOVICH Elizaveta,2001,17,Russia,55.34,815,687
240,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Semifinal,8 Oct 2018 - 16:00,6,WEBB Abbey,2001,17,Australia,55.69,800,671
241,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Semifinal,8 Oct 2018 - 16:00,7,LEIBEL Kyla,2001,17,Canada,55.93,790,660
242,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Semifinal,8 Oct 2018 - 16:00,8,GORBENKO Anastasya,2003,15,Israel,56.21,778,737
243,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Semifinal,8 Oct 2018 - 16:00,9,YAMAMOTO Mayuka,2000,18,Japan,56.37,771,629
244,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Semifinal,8 Oct 2018 - 16:00,10,ANTONIOU Kalia,2000,18,Cyprus,56.63,761,617
245,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Semifinal,8 Oct 2018 - 16:00,11,RAURICH Rafaela,2000,18,Brazil,56.64,760,617
246,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Semifinal,8 Oct 2018 - 16:00,12,MALUKA Ieva,2003,15,Latvia,56.65,760,717
247,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Semifinal,8 Oct 2018 - 16:00,13,PETKOVA Diana,2000,18,Bulgaria,56.82,753,609
248,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Semifinal,8 Oct 2018 - 16:00,14,DOUGLASS Katherine C,2001,17,United States,57.15,740,605
249,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Semifinal,8 Oct 2018 - 16:00,15,CHUE Christie May Mun Ee,2000,18,Singapore,57.29,735,588
250,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Semifinal,8 Oct 2018 - 16:00,16,DELGADO Anicka R,2002,16,Ecuador,57.67,720,618
251,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Prelim,8 Oct 2018 - 4:00,1,SEEMANOVA Barbora,2000,18,Czech Republic,55.15,824,685
252,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Prelim,8 Oct 2018 - 4:00,2,IKEMOTO Nagisa,2002,16,Japan,55.51,808,716
253,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Prelim,8 Oct 2018 - 4:00,3,KLANCAR Neza,2000,18,Slovenia,55.59,804,665
254,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Prelim,8 Oct 2018 - 4:00,4,YAMAMOTO Mayuka,2000,18,Japan,55.95,789,648
255,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Prelim,8 Oct 2018 - 4:00,5,KLEVANOVICH Elizaveta,2001,17,Russia,55.99,787,657
256,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Prelim,8 Oct 2018 - 4:00,6,WEBB Abbey,2001,17,Australia,56.10,783,652
257,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Prelim,8 Oct 2018 - 4:00,7,LEIBEL Kyla,2001,17,Canada,56.21,778,647
258,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Prelim,8 Oct 2018 - 4:00,8,GORBENKO Anastasya,2003,15,Israel,56.33,773,731
259,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Prelim,8 Oct 2018 - 4:00,9,YANG Junxuan,2002,16,China,56.50,766,671
260,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Prelim,8 Oct 2018 - 4:00,10,MALUKA Ieva,2003,15,Latvia,56.64,760,717
261,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Prelim,8 Oct 2018 - 4:00,11,DELGADO Anicka R,2002,16,Ecuador,56.75,756,659
262,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Prelim,8 Oct 2018 - 4:00,12,ANTONIOU Kalia,2000,18,Cyprus,56.76,756,611
263,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Prelim,8 Oct 2018 - 4:00,13,DOUGLASS Katherine C,2001,17,United States,56.80,754,621
264,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Prelim,8 Oct 2018 - 4:00,13,RAURICH Rafaela,2000,18,Brazil,56.80,754,610
265,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Prelim,8 Oct 2018 - 4:00,15,PETKOVA Diana,2000,18,Bulgaria,56.83,753,608
266,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Prelim,8 Oct 2018 - 4:00,16,CHUE Christie May Mun Ee,2000,18,Singapore,56.92,749,604
267,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Prelim,8 Oct 2018 - 4:00,17,MROZINSKI Julia,2000,18,Germany,56.97,747,602
268,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Prelim,8 Oct 2018 - 4:00,18,VIEIRA Ana Carolina,2001,17,Brazil,57.00,746,612
269,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Prelim,8 Oct 2018 - 4:00,19,LEMA Julieta,2000,18,Argentina,57.07,743,598
270,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Prelim,8 Oct 2018 - 4:00,20,FAIRWEATHER Erika,2003,15,New Zealand,57.16,740,693
271,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Prelim,8 Oct 2018 - 4:00,21,JORUNNARDOTTIR Snaefridu Sol,2000,18,Iceland,57.22,738,591
272,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Prelim,8 Oct 2018 - 4:00,21,HEINOLA Nea-Amanda,2000,18,Finland,57.22,738,591
273,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Prelim,8 Oct 2018 - 4:00,23,RICHTER Leoni,2000,18,Switzerland,57.27,736,589
274,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Prelim,8 Oct 2018 - 4:00,23,KOEHLER Angelina,2000,18,Germany,57.27,736,589
275,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Prelim,8 Oct 2018 - 4:00,25,SEMIZHON Alena,2003,15,Belarus,57.31,734,687
276,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Prelim,8 Oct 2018 - 4:00,26,OLIVA Nicole Justine Marie,2001,17,Philippines,57.33,733,597
277,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Prelim,8 Oct 2018 - 4:00,27,GOLD Aleksa,2000,18,Estonia,57.42,730,582
278,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Prelim,8 Oct 2018 - 4:00,28,FIEDKIEWICZ Kornelia,2001,17,Poland,57.63,722,584
279,7-12Oct2018,BuenosAires(ARG),III Youth Olympic Games,Women,Freestyle,100,m,Prelim,8 Oct 2018 - 4:00,29,HO Tinky,2002,16,Hong Kong,58.02,707,603
